source_file,activity_mask_file,boot_mask_file,roi_mask_file,masked_edges_boot_file,masked_edges_roi_file,overlay_file,width,height,processing_step,component_found,component_score,component_x,component_y,component_w,component_h,component_area,roi_x1,roi_y1,roi_x2,roi_y2,candidates_count,selected_vertical_mask
data\processed\03_edges\IMG_0502.png,data\processed\05_boot_roi\activity_mask\IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,data\processed\05_boot_roi\roi_mask\IMG_0502.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0502.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0502.png,data\processed\05_boot_roi\overlay\IMG_0502.png,3024,4032,05_detect_boot_roi,True,0.5819,922,632,1395,1809,883525,717,229,2522,2844,1,roi_mask
data\processed\03_edges\IMG_0503.png,data\processed\05_boot_roi\activity_mask\IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,data\processed\05_boot_roi\roi_mask\IMG_0503.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0503.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0503.png,data\processed\05_boot_roi\overlay\IMG_0503.png,3024,4032,05_detect_boot_roi,True,0.6079,932,756,1256,1828,932047,727,353,2393,2987,1,roi_mask
data\processed\03_edges\IMG_0504.png,data\processed\05_boot_roi\activity_mask\IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,data\processed\05_boot_roi\roi_mask\IMG_0504.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0504.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0504.png,data\processed\05_boot_roi\overlay\IMG_0504.png,3024,4032,05_detect_boot_roi,True,0.6133,1099,589,904,2177,878379,894,186,2208,3169,1,roi_mask
data\processed\03_edges\IMG_0505.png,data\processed\05_boot_roi\activity_mask\IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,data\processed\05_boot_roi\roi_mask\IMG_0505.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0505.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0505.png,data\processed\05_boot_roi\overlay\IMG_0505.png,3024,4032,05_detect_boot_roi,True,0.59,1027,892,826,1967,705322,822,489,2058,3262,1,roi_mask
data\processed\03_edges\IMG_0506.png,data\processed\05_boot_roi\activity_mask\IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,data\processed\05_boot_roi\roi_mask\IMG_0506.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0506.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0506.png,data\processed\05_boot_roi\overlay\IMG_0506.png,3024,4032,05_detect_boot_roi,True,0.5784,1079,770,1083,1914,763719,874,367,2367,3087,1,roi_mask
data\processed\03_edges\IMG_0507.png,data\processed\05_boot_roi\activity_mask\IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,data\processed\05_boot_roi\roi_mask\IMG_0507.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0507.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0507.png,data\processed\05_boot_roi\overlay\IMG_0507.png,3024,4032,05_detect_boot_roi,True,0.5886,1092,844,944,1902,717884,887,441,2241,3149,1,roi_mask
data\processed\03_edges\IMG_0508.png,data\processed\05_boot_roi\activity_mask\IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,data\processed\05_boot_roi\roi_mask\IMG_0508.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0508.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0508.png,data\processed\05_boot_roi\overlay\IMG_0508.png,3024,4032,05_detect_boot_roi,True,0.6531,760,559,1158,2260,1206342,555,156,2123,3222,1,roi_mask
data\processed\03_edges\IMG_0509.png,data\processed\05_boot_roi\activity_mask\IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,data\processed\05_boot_roi\roi_mask\IMG_0509.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0509.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0509.png,data\processed\05_boot_roi\overlay\IMG_0509.png,3024,4032,05_detect_boot_roi,True,0.6052,1212,617,781,1920,753613,1007,214,2198,2940,1,roi_mask
data\processed\03_edges\IMG_0510.png,data\processed\05_boot_roi\activity_mask\IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,data\processed\05_boot_roi\roi_mask\IMG_0510.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0510.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0510.png,data\processed\05_boot_roi\overlay\IMG_0510.png,3024,4032,05_detect_boot_roi,True,0.6002,925,472,1082,2288,881590,720,69,2212,3163,1,roi_mask
data\processed\03_edges\IMG_0511.png,data\processed\05_boot_roi\activity_mask\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\05_boot_roi\roi_mask\IMG_0511.png,data\processed\05_boot_roi\masked_edges_boot\IMG_0511.png,data\processed\05_boot_roi\masked_edges_roi\IMG_0511.png,data\processed\05_boot_roi\overlay\IMG_0511.png,3024,4032,05_detect_boot_roi,True,0.6242,1083,539,1030,2342,1032546,878,136,2318,3284,1,roi_mask
