source_file,output_file,width,height,processing_step,method,clahe_clip_limit,clahe_tile_grid_size
data\working_png\IMG_0502.png,data\processed\01_illumination_normalized\IMG_0502.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0503.png,data\processed\01_illumination_normalized\IMG_0503.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0504.png,data\processed\01_illumination_normalized\IMG_0504.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0505.png,data\processed\01_illumination_normalized\IMG_0505.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0506.png,data\processed\01_illumination_normalized\IMG_0506.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0507.png,data\processed\01_illumination_normalized\IMG_0507.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0508.png,data\processed\01_illumination_normalized\IMG_0508.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0509.png,data\processed\01_illumination_normalized\IMG_0509.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0510.png,data\processed\01_illumination_normalized\IMG_0510.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0511.png,data\processed\01_illumination_normalized\IMG_0511.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
data\working_png\IMG_0512.png,data\processed\01_illumination_normalized\IMG_0512.png,3024,4032,01_illumination_normalization,LAB_CLAHE,2.0,16x16
